image_id,specimen_id,tancrede_image_path,matched_via,status,reason,n_out_of_bounds,aspect_ratio_obb,aspect_ratio_crops_csv,keep
0cae09d1cbd1a140,WB1_23_0098,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/basile/WB1_23_0098_3.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.3213,2.3213,
f3a5aa53803523c7,WB1_23_0134,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tonie/WB1_23_0134_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.3926,2.3926,
f234439086e710e0,WB1_23_0116,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/mehdi/WB1_23_0116_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.4834,2.4834,
1a87b6c0fe333113,WB1_23_0040,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/guilhem/WB1_23_0040_1.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.4587,2.4587,
660a56a793d784d0,WB1_23,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/adrien/WB1_23_137.jpg,tail3,OK,,0,2.5514,2.5514,
,,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tarek/IMG_20230719_154946.jpg,,SKIPPED,no match in manifest.csv,,,,
d1a32a0943e03607,WB1_23,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/adrien/WB1_23_152.jpg,tail3,OK,,0,2.2789,2.2789,
5634b491a22273d8,WB1_23,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/adrien/WB1_23_153.jpg,tail3,OK,,0,2.4265,2.4265,
,,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tarek/IMG_20230719_151646.jpg,,SKIPPED,no match in manifest.csv,,,,
1df0869a8ae33a0f,WB1_23,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/adrien/WB1_23_147.jpg,tail3,OK,,0,1.8351,1.8351,
00f76d63ecf3d4c9,WB1_23_0039,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/guilhem/WB1_23_0039_1.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.3000,2.3000,
d3b18028722020d5,WB1_23_0016,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/yvan/WB1_23_0016_2.jpg,tail3,OK,,0,1.5467,1.5467,
,,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tarek/IMG_20230719_151232.jpg,,SKIPPED,no match in manifest.csv,,,,
85e12d7497cd878c,WB1_23_0023,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/yvan/WB1_23_0023_2.jpg,tail3,OK,,0,1.6297,1.6297,
a395ca2c62684a24,WB1_23_0094,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/basile/WB1_23_0094_3.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.5234,2.5234,
de81b52cb4f9d746,WB1_23,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/adrien/WB1_23_139.jpg,tail3,OK,,0,1.9168,1.9168,
e5bf4af9a48e1268,WB1_23_0026,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/yvan/WB1_23_0026_2.jpg,tail3,OK,,0,2.4914,2.4914,
fa7f99c73251440c,WB1_23_0065,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/ligia/WB1_23_0065_1.jpg,tail3,OK,,0,2.2193,2.2193,
10b8b34f9c0278c5,WB1_23_0131,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tonie/WB1_23_0131_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.5254,2.5254,
f4be3d72d3c350c3,WB1_23_0108,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/victor/WB1_23_0108_1.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.3723,2.3723,
7194b7372193bbc4,WB1_23_0022,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/yvan/WB1_23_0022_2.jpg,tail3,OK,,0,2.2104,2.2104,
e01f90015eb99504,WB1_23_0109,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/victor/WB1_23_0109_1.jpg,tail3,OK,,0,2.5176,2.5176,
55a2bad1cffb80d9,WB1_23_0091,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/basile/WB1_23_0091_3.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.4115,2.4115,
7089ad2a37ae9766,WB1_23_0124,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/mehdi/WB1_23_0124_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,1.6255,1.6255,
1e473ed2e9c42cd2,WB1_23_0125,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/mehdi/WB1_23_0125_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.3456,2.3456,
e4d52f7e7752966a,WB1_23_0021,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/yvan/WB1_23_0021_2.jpg,tail3,OK,,0,2.1653,2.1653,
92c40cfae38bcef2,WB1_23,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/adrien/WB1_23_150.jpg,tail3,OK,,0,2.3047,2.3047,
5e130ee7de7ddffd,WB1_23_0024,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/yvan/WB1_23_0024_2.jpg,tail3,OK,,0,2.3071,2.3071,
8d70585c2aa84e2a,WB1_23_0061,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/ligia/WB1_23_0061_1.jpg,tail3,SKIPPED,detection.csv missing or status != OK for this image_id,,,,
b4873a7f2fcd3278,WB1_23_0099,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/basile/WB1_23_0099_3.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.4691,2.4691,
,,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tarek/IMG_20230719_153739.jpg,,SKIPPED,no match in manifest.csv,,,,
055efb6d6bc9f194,WB1_23_0095,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/basile/WB1_23_0095_3.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.3369,2.3369,
,,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tarek/IMG_20230719_152506.jpg,,SKIPPED,no match in manifest.csv,,,,
dbbc7f5f2ca28b58,WB1_23_0135,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tonie/WB1_23_0135_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.2004,2.2004,
d4996e4e78bb2bde,WB1_23_0133,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tonie/WB1_23_0133_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.2020,2.2020,
902a4f3c7dd68646,WB1_23_0092,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/basile/WB1_23_0092_3.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.2963,2.2963,
66a6152156033f1d,WB1_23_0064,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/ligia/WB1_23_0064_1.jpg,tail3,OK,,0,2.0759,2.0759,
a2a77d3889fe5fd1,WB1_23_0033,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/guilhem/WB1_23_0033_1.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.2542,2.2542,
8e12882daf60785d,WB1_23,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/adrien/WB1_23_148.jpg,tail3,SUSPECT,14 landmark(s) outside the 512x256 crop,14,2.4761,2.4761,
35a5e3818fce5315,WB1_23_0127,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tonie/WB1_23_0127_3.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.1985,2.1985,
191f1b42fa60e527,WB1_23_0038,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/guilhem/WB1_23_0038_1.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.1825,2.1825,
2e8ae39272cfff58,WB1_23_0121,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/mehdi/WB1_23_0121_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.5376,2.5376,
48b539d06ca31a5b,WB1_23_0126,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tonie/WB1_23_0126_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.4686,2.4686,
8d3f424d5d5415e1,WB1_23,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/adrien/WB1_23_146.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.1885,2.1885,
3469b394d374c589,WB1_23,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/adrien/WB1_23_145.jpg,tail3,OK,,0,2.5696,2.5696,
96026cf46a1a1e7a,WB1_23_0002,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/charlotte/WB1_23_0002_1.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.3062,2.3062,
,,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tarek/IMG_20230719_153420.jpg,,SKIPPED,no match in manifest.csv,,,,
,,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tarek/IMG_20230719_154142_1.jpg,,SKIPPED,no match in manifest.csv,,,,
a888e6d4ee1e075a,WB1_23_0117,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/mehdi/WB1_23_0117_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.4024,2.4024,
31eed8e0c549a4ab,WB1_23,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/adrien/WB1_23_144.jpg,tail3,OK,,0,1.8182,1.8182,
f67491d05869af1f,WB1_23_0035,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/guilhem/WB1_23_0035_1.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.1046,2.1046,
368d65d35246b730,WB1_23_0129,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tonie/WB1_23_0129_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.1126,2.1126,
faa4202902ed06d4,WB1_23_0025,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/yvan/WB1_23_0025_2.jpg,tail3,OK,,0,1.8994,1.8994,
,,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tarek/IMG_20230719_155556.jpg,,SKIPPED,no match in manifest.csv,,,,
37c4492352a01995,WB1_23_0110,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/victor/WB1_23_0110_1.jpg,tail3,OK,,0,2.3584,2.3584,
587e87110950face,WB1_23_0031,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/guilhem/WB1_23_0031_1.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.3408,2.3408,
33aa1eb629d08b62,WB1_23_0069,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/ligia/WB1_23_0069_1.jpg,tail3,OK,,0,2.3951,2.3951,
5843b2e0c3064d2c,WB1_23_0063,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/ligia/WB1_23_0063_1.jpg,tail3,OK,,0,2.2035,2.2035,
178e31f117d29e7b,WB1_23_0017,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/yvan/WB1_23_0017_1.jpg,tail3,OK,,0,1.6328,1.6328,
1a8e55a96ee20af0,WB1_23_0008,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/charlotte/WB1_23_0008_1.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.3355,2.3355,
a23ca808f430c3ca,WB1_23_0068,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/ligia/WB1_23_0068_1.jpg,tail3,OK,,0,2.3179,2.3179,
0c4dcb4603c16768,WB1_23_0096,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/basile/WB1_23_0096_3.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.2989,2.2989,
4a87f13f5d00c26e,WB1_23,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/adrien/WB1_23_142.jpg,tail3,OK,,0,2.4556,2.4556,
13876b139df5ee3a,WB1_23_0132,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tonie/WB1_23_0132_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.3985,2.3985,
8de5966abd96758c,WB1_23_0093,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/basile/WB1_23_0093_3.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.2553,2.2553,
f97dfb9f4f542741,WB1_23_0107,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/victor/WB1_23_0107_1.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.2981,2.2981,
,,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tarek/IMG_20230719_150347.jpg,,SKIPPED,no match in manifest.csv,,,,
2eefb8a31d4af686,WB1_23_0006,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/charlotte/WB1_23_0006_1.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.2073,2.2073,
,,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tarek/IMG_20230719_152946.jpg,,SKIPPED,no match in manifest.csv,,,,
,,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tarek/IMG_20230719_152217.jpg,,SKIPPED,no match in manifest.csv,,,,
26166e45709ebc9a,WB1_23_0034,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/guilhem/WB1_23_0034_1.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.0076,2.0076,
8aef8e8ffc540ab6,WB1_23_0118,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/mehdi/WB1_23_0118_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.4897,2.4897,
7fa0ec15bf3f9347,WB1_23,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/adrien/WB1_23_149.jpg,tail3,OK,,0,2.5222,2.5222,
e6909ee6fef3700f,WB1_23_0120,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/mehdi/WB1_23_0120_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,2.0661,2.0661,
3562df6cbf6b55f1,WB1_23,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/adrien/WB1_23_138.jpg,tail3,OK,,0,2.3152,2.3152,
0f00efbd7ff9d96d,WB1_23_0123,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/mehdi/WB1_23_0123_2.jpg,tail3,SUSPECT,19 landmark(s) outside the 512x256 crop,19,1.7122,1.7122,
,,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/tarek/IMG_20230719_154527.jpg,,SKIPPED,no match in manifest.csv,,,,
d82c06c8e281a1c5,WB1_23_0067,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/ligia/WB1_23_0067_1.jpg,tail3,OK,,0,2.3149,2.3149,
d109c5940b63b4db,WB1_23_0019,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/yvan/WB1_23_0019_3.jpg,tail3,SKIPPED,detection.csv missing or status != OK for this image_id,,,,
61f24c90a2fe3f6b,WB1_23_0113,/Volumes/EXT DATA/IDMB/images/Tancrede/terrain/victor/WB1_23_0113_1.jpg,tail3,OK,,0,2.7720,2.7720,
