image_id,specimen_id,raw_path,split,status,x1,y1,x2,y2,x3,y3,x4,y4
fa2aa677ab3c1f1d,CollecYvan11,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan11_S2.jpg,test,OK,0.21093746,0.3925781,0.55338538,0.3925781,0.55338538,0.5009765,0.21093746,0.5009765
becd474c3206705f,CollecYvan11,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan11_S3.jpg,test,OK,0.26822916,0.40429682,0.60546869,0.40429682,0.60546869,0.51269531,0.26822916,0.51269531
fafa713d61124322,CollecYvan12,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan12_P1.JPG,train,OK,0.36914062,0.4296875,0.61035156,0.4296875,0.61035156,0.57942706,0.36914062,0.57942706
0927aa83bc437238,CollecYvan12,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan12_P2.JPG,train,OK,0.37304688,0.42447916,0.61425781,0.42447916,0.61425781,0.57421875,0.37304688,0.57421875
769f117876ea5367,CollecYvan12,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan12_S1.jpg,train,OK,0.31510413,0.36523435,0.63151038,0.36523435,0.63151038,0.47753903,0.31510413,0.47753903
338567b2272eaeb9,CollecYvan12,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan12_S2.jpg,train,OK,0.32031247,0.44726557,0.62369788,0.44726557,0.62369788,0.55078119,0.32031247,0.55078119
6e70625756fb05b9,CollecYvan12,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan12_S3.jpg,train,OK,0.33593753,0.41992182,0.64713538,0.41992182,0.64713538,0.52832025,0.33593753,0.52832025
2a7856876e077752,CollecYvan8,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan8_P1.JPG,val,OK,0.36132812,0.4296875,0.63378906,0.4296875,0.63378906,0.56770831,0.36132815,0.56770831
807224ed78fa2dd6,CollecYvan8,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan8_P2.JPG,val,OK,0.36523438,0.41927075,0.63378906,0.41927075,0.63378906,0.563802,0.3652344,0.563802
03721dcaab9dea2c,CollecYvan8,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan8_S1.jpg,val,OK,0.34635416,0.38867185,0.70963532,0.38867185,0.70963532,0.5009765,0.34635416,0.5009765
8191aad3a636aabd,CollecYvan8,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan8_S2.jpg,val,OK,0.3359375,0.41992182,0.68229157,0.41992182,0.68229157,0.52832025,0.3359375,0.52832025
6439f9806376196e,CollecYvan8,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan8_S3.jpg,val,OK,0.31510416,0.36523432,0.65234369,0.36523432,0.65234369,0.4697265,0.31510416,0.4697265
c4ccac306ab1f113,CollecYvan9,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan9_P1.JPG,train,OK,0.36523438,0.43489584,0.63671875,0.43489584,0.63671875,0.57942706,0.36523438,0.57942706
3d0f7499e948c0a1,CollecYvan9,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan9_P2.JPG,train,OK,0.36523438,0.44010416,0.64160156,0.44010416,0.64160156,0.58463544,0.36523438,0.58463544
ad558dba47d9577d,CollecYvan9,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan9_S1.jpg,train,OK,0.19010413,0.37304682,0.54817694,0.37304682,0.54817694,0.477539,0.19010413,0.477539
d9145a0900f00a78,CollecYvan9,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan9_S2.jpg,train,OK,0.17447917,0.3769531,0.53645831,0.3769531,0.53645831,0.48437497,0.17447919,0.48437497
2b9453d824aa8777,CollecYvan9,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\CollecYvan9_S3.jpg,train,OK,0.2161458,0.3769531,0.58463538,0.3769531,0.58463538,0.48925778,0.2161458,0.48925778
49fde66284a224e3,FR15ABOM170821018,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM170821018_P1.JPG,test,OK,0.37304688,0.39322916,0.61816406,0.39322916,0.61816406,0.53776044,0.37304688,0.53776044
57f04c69d5263995,FR15ABOM170821018,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM170821018_P2.JPG,test,OK,0.38085938,0.41927084,0.62597656,0.41927084,0.62597656,0.55859375,0.38085938,0.55859375
695d066315278ac3,FR15ABOM170821018,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM170821018_S1.jpg,test,OK,0.26302087,0.41601557,0.57812494,0.41601557,0.57812494,0.52050781,0.26302087,0.52050781
774eaab33bfbbace,FR15ABOM170821018,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM170821018_S2.jpg,test,OK,0.26302078,0.42773432,0.59114581,0.42773432,0.59114581,0.53124994,0.26302078,0.53124994
c56cc0e16b2dae9f,FR15ABOM170821018,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM170821018_S3.jpg,test,OK,0.19531254,0.41992182,0.54296869,0.41992182,0.54296869,0.5322265,0.19531254,0.5322265
d36f9e2b4a9c3eef,FR15ABOM170821115,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM170821115_P1.JPG,train,OK,0.62118459,0.38284484,0.64142078,0.55316573,0.4021157,0.60371202,0.38187954,0.43339112
66c784086b3198af,FR15ABOM170821115,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM170821115_P2.JPG,train,OK,0.37695312,0.4140625,0.62792969,0.4140625,0.62792969,0.54817706,0.37695312,0.54817706
b26360d7d76cd750,FR15ABOM170821115,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM170821115_S1.jpg,train,OK,0.30989587,0.43945307,0.60026038,0.43945307,0.60026038,0.53613275,0.30989587,0.53613275
74c21c639d6ea798,FR15ABOM170821115,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM170821115_S2.jpg,train,OK,0.61952567,0.44446999,0.62793511,0.53802526,0.34779736,0.55218953,0.33938792,0.45863429
3b20b16844dcba6f,FR15ABOM170821115,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM170821115_S3.jpg,train,OK,0.54672611,0.41770154,0.55435449,0.51153153,0.26079407,0.52495652,0.25316563,0.43112656
701dfee11ac1c9eb,FR15ABOM170821120,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM170821120_P1.JPG,train,OK,0.39257812,0.39843747,0.62597656,0.39843747,0.62597656,0.53124994,0.39257815,0.53124994
0ad99683346a5974,FR15ABOM170821120,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM170821120_P2.JPG,train,OK,0.39648438,0.40885413,0.62597656,0.40885413,0.62597656,0.54296869,0.3964844,0.54296869
3235afe75b833893,FR15ABOM170821120,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM170821120_S1.jpg,train,OK,0.2890625,0.3847656,0.60416657,0.3847656,0.60416657,0.48925778,0.2890625,0.48925778
94e0b3de2472c5e3,FR15ABOM170821120,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM170821120_S2.jpg,train,OK,0.31640628,0.39648435,0.63411456,0.39648435,0.63411456,0.49707028,0.31640628,0.49707028
ba239ea4f1c1d840,FR15ABOM170821120,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM170821120_S3.jpg,train,OK,0.29947922,0.34570307,0.61067706,0.34570307,0.61067706,0.446289,0.29947922,0.446289
8cb4779389758935,FR15ABOM210821112,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821112_P1.JPG,train,OK,0.39257812,0.40885416,0.63769531,0.40885416,0.63769531,0.55338544,0.39257812,0.55338544
9d650a40c5fb6cd3,FR15ABOM210821112,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821112_P2.JPG,train,OK,0.39648438,0.40885416,0.64160156,0.40885416,0.64160156,0.55338544,0.39648438,0.55338544
e9ceb14f95b42826,FR15ABOM210821112,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821112_S1.jpg,train,OK,0.16927083,0.47460932,0.51041651,0.47460932,0.51041651,0.58300775,0.16927081,0.58300775
57e94c820ad94aee,FR15ABOM210821112,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821112_S2.jpg,train,OK,0.21093746,0.48632807,0.54817694,0.48632807,0.54817694,0.59082025,0.21093746,0.59082025
69712891ac8e38c0,FR15ABOM210821112,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821112_S3.jpg,train,OK,0.25260413,0.45898432,0.58333331,0.45898432,0.58333331,0.571289,0.25260413,0.571289
7c0b5f3acdc94a4f,FR15ABOM210821125,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821125_P1.JPG,val,OK,0.40099525,0.38574386,0.63492584,0.41933393,0.62332684,0.5629409,0.38939625,0.52935082
3c703df441da0d51,FR15ABOM210821125,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821125_P2.JPG,val,OK,0.40075517,0.39931589,0.63915187,0.43499428,0.62749726,0.57343662,0.38910058,0.53775823
3f61dc6a4133784f,FR15ABOM210821125,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821125_S1.jpg,val,OK,0.25781247,0.43164057,0.56901038,0.43164057,0.56901038,0.540039,0.25781247,0.540039
52c1f70c20b31941,FR15ABOM210821125,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821125_S2.jpg,val,OK,0.24218746,0.45117182,0.55859363,0.45117182,0.55859363,0.555664,0.24218746,0.555664
51726361a5652e2d,FR15ABOM210821125,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821125_S3.jpg,val,OK,0.17968746,0.44726557,0.50651038,0.44726557,0.50651038,0.555664,0.17968746,0.555664
20ec9e1ea071b33b,FR15ABOM210821147,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821147_P1.JPG,train,OK,0.39355469,0.41927081,0.61035156,0.41927081,0.61035156,0.54296869,0.39355472,0.54296869
d2a078c306f2dad4,FR15ABOM210821147,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821147_P2.JPG,train,OK,0.39257812,0.4140625,0.61425781,0.4140625,0.61425781,0.53776044,0.39257812,0.53776044
80a07da91ea7a037,FR15ABOM210821147,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821147_S1.jpg,train,OK,0.34635416,0.4160156,0.62630206,0.4160156,0.62630206,0.49316403,0.34635416,0.49316403
03aa57d90555f07d,FR15ABOM210821147,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821147_S2.jpg,train,OK,0.33072916,0.42773432,0.61588532,0.42773432,0.61588532,0.51660156,0.33072916,0.51660156
30527f43c2221f74,FR15ABOM210821147,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821147_S3.jpg,train,OK,0.25781247,0.43554682,0.55078119,0.43554682,0.55078119,0.524414,0.25781247,0.524414
acab86d21b3166ea,FR15ABOM210821211,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821211_P1.JPG,train,OK,0.41210938,0.39322913,0.6484375,0.39322913,0.6484375,0.52604163,0.4121094,0.52604163
f2bcfe5bdb398d13,FR15ABOM210821211,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821211_P2.JPG,train,OK,0.40429688,0.40364584,0.63769531,0.40364584,0.63769531,0.53515625,0.40429688,0.53515625
9b2cf08d3661aece,FR15ABOM210821211,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821211_S1.jpg,train,OK,0.23697913,0.45898432,0.57161456,0.45898432,0.57161456,0.571289,0.23697913,0.571289
55e344c20b118f53,FR15ABOM210821211,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821211_S2.jpg,train,OK,0.27083328,0.44335932,0.60286456,0.44335932,0.60286456,0.55175775,0.27083328,0.55175775
9b3f24ae109c19e6,FR15ABOM210821211,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM210821211_S3.jpg,train,OK,0.22656246,0.41992182,0.55338532,0.41992182,0.55338532,0.52832025,0.22656246,0.52832025
2cead9b79ae9b4be,FR15ABOM220821084,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM220821084_P1.JPG,train,OK,0.36523438,0.39843744,0.62988281,0.39843744,0.62988281,0.54296869,0.3652344,0.54296869
381eee30d99c794f,FR15ABOM220821084,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM220821084_P2.JPG,train,OK,0.35742188,0.39322916,0.62207031,0.39322916,0.62207031,0.54296875,0.35742188,0.54296875
6931309169fab242,FR15ABOM220821084,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM220821084_S1.jpg,train,OK,0.1848958,0.41601557,0.56380194,0.41601557,0.56380194,0.53124994,0.1848958,0.53124994
0f67fb4eeb16ab7d,FR15ABOM220821084,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM220821084_S2.jpg,train,OK,0.23697913,0.43554682,0.60546869,0.43554682,0.60546869,0.54687494,0.23697913,0.54687494
b56bbf4bf41aa84c,FR15ABOM220821084,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM220821084_S3.jpg,train,OK,0.15885417,0.39648435,0.52734357,0.39648435,0.52734357,0.50781244,0.15885414,0.50781244
add0428a3fef3553,FR15ABOM220821085,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM220821085_P1.JPG,train,OK,0.38867188,0.43489584,0.61816406,0.43489584,0.61816406,0.55598956,0.38867188,0.55598956
b0590b9dd80c95f9,FR15ABOM220821085,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM220821085_P2.JPG,train,OK,0.40039062,0.4296875,0.625,0.4296875,0.625,0.55859375,0.40039062,0.55859375
e43d9e3c585f7df8,FR15ABOM220821085,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM220821085_S1.jpg,train,OK,0.2317708,0.42382812,0.53255206,0.42382812,0.53255206,0.51269531,0.2317708,0.51269531
9c92ef599f334b39,FR15ABOM220821085,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM220821085_S2.jpg,train,OK,0.2161458,0.40820307,0.54947907,0.40820307,0.54947907,0.50878906,0.2161458,0.50878906
dbe4610f00a63d0e,FR15ABOM220821085,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15ABOM220821085_S3.jpg,train,OK,0.24218746,0.41601557,0.55208319,0.41601557,0.55208319,0.51269531,0.24218746,0.51269531
d7ccae17d65d64aa,FR15_ABOM023082020028,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM023082020028_P1.JPG,val,OK,0.62722248,0.36452064,0.65817744,0.54559028,0.3874602,0.62786704,0.35650524,0.4467974
6c45ea953b2ed20f,FR15_ABOM023082020028,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM023082020028_P2.JPG,val,OK,0.63644809,0.36059824,0.66524976,0.54712361,0.39447212,0.62145472,0.36567044,0.4349294
eb5d60a0ead2aa42,FR15_ABOM023082020028,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM023082020028_S1.jpg,val,OK,0.21614587,0.39648438,0.53645831,0.39648438,0.53645831,0.54394519,0.21614587,0.54394519
8c487aaf492fcadb,FR15_ABOM023082020028,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM023082020028_S2.jpg,val,OK,0.56549162,0.40304875,0.6015625,0.52929676,0.27574956,0.58165962,0.23967868,0.45541155
4fe9f9d0c2cb8a53,FR15_ABOM023082020028,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM023082020028_S3.jpg,val,OK,0.55587751,0.37835827,0.5929898,0.50409198,0.26196355,0.55905241,0.22485125,0.4333187
cfa71cdb188697e8,FR15_ABOM07082020049,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM07082020049_P1.JPG,test,OK,0.38867188,0.41406244,0.61425781,0.41406244,0.61425781,0.55729163,0.3886719,0.55729163
484698c95160c6cf,FR15_ABOM07082020049,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM07082020049_P2.JPG,test,OK,0.38476562,0.40885416,0.60644531,0.40885416,0.60644531,0.55338544,0.38476562,0.55338544
9e3bcd7c48ee69e5,FR15_ABOM07082020049,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM07082020049_S1.jpg,test,OK,0.22135413,0.4082031,0.49609372,0.4082031,0.49609372,0.48925778,0.22135413,0.48925778
2c64eafbaa505ec4,FR15_ABOM07082020049,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM07082020049_S2.jpg,test,OK,0.29947913,0.40429688,0.56640619,0.40429688,0.56640619,0.50878906,0.29947913,0.50878906
710becce03552fc8,FR15_ABOM07082020049,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM07082020049_S3.jpg,test,OK,0.49331072,0.37020209,0.51250505,0.48204619,0.22040485,0.51024395,0.20121051,0.39839986
9603fa4301cfa4b7,FR15_ABOM07082020062,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM07082020062_P1.JPG,train,OK,0.63094032,0.38300994,0.65087938,0.54385114,0.38050276,0.60343826,0.36056373,0.44259706
1afa7f2cfe01c0ba,FR15_ABOM07082020062,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM07082020062_P2.JPG,train,OK,0.63537169,0.38014522,0.65286052,0.54115379,0.3753832,0.59473562,0.35789433,0.43372703
b1b45ef3169ed3a2,FR15_ABOM07082020062,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM07082020062_S1.jpg,train,OK,0.21614587,0.38867182,0.58984369,0.38867182,0.58984369,0.50878906,0.21614587,0.50878906
8970f9f9c99fa61b,FR15_ABOM07082020062,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM07082020062_S2.jpg,train,OK,0.58699316,0.38756332,0.6136331,0.50744289,0.25742531,0.55196887,0.23078541,0.4320893
625eb25bfb60b45d,FR15_ABOM07082020062,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM07082020062_S3.jpg,train,OK,0.57141435,0.37078592,0.59398311,0.49818066,0.21741776,0.53570551,0.19484897,0.40831074
df0f8444b746db0b,FR15_ABOM09082020094,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM09082020094_P1.JPG,train,OK,0.38476562,0.39843744,0.62988281,0.39843744,0.62988281,0.54296869,0.38476565,0.54296869
7f959a9040a4b994,FR15_ABOM09082020094,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM09082020094_P2.JPG,train,OK,0.39257812,0.40885416,0.63671875,0.40885416,0.63671875,0.55208331,0.39257812,0.55208331
04c0e23b1e18b69a,FR15_ABOM09082020094,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM09082020094_S1.jpg,train,OK,0.17968754,0.40429682,0.53255206,0.40429682,0.53255206,0.52050781,0.17968754,0.52050781
569cf8bcd8365667,FR15_ABOM09082020094,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM09082020094_S2.jpg,train,OK,0.23697913,0.45117182,0.57942694,0.45117182,0.57942694,0.5634765,0.23697913,0.5634765
c7a312f8a9dcc639,FR15_ABOM09082020094,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\FR15_ABOM09082020094_S3.jpg,train,OK,0.19010413,0.47460932,0.51562494,0.47460932,0.51562494,0.58300775,0.19010413,0.58300775
30b19cdaa995b583,NoName6,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\NoName6_P1.JPG,val,OK,0.38867188,0.42447916,0.60644531,0.42447916,0.60644531,0.54817706,0.38867188,0.54817706
cda7b1ab623c99c5,NoName6,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\NoName6_P2.JPG,val,OK,0.38476562,0.4296875,0.609375,0.4296875,0.609375,0.55338544,0.38476562,0.55338544
6fc80bee145208b0,NoName6,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\NoName6_S1.jpg,val,OK,0.2369792,0.40039057,0.57812494,0.40039057,0.57812494,0.51269531,0.2369792,0.51269531
97c9d5bac1d86c08,NoName6,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\NoName6_S2.jpg,val,OK,0.23177087,0.43554682,0.61067706,0.43554682,0.61067706,0.54394525,0.23177087,0.54394525
95fdb1afdad7ef41,NoName6,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\NoName6_S3.jpg,val,OK,0.22135417,0.41601562,0.57552081,0.41601562,0.57552081,0.5234375,0.22135417,0.5234375
b0cefafce23ddc9e,NoName7,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\NoName7_P1.JPG,train,OK,0.38085938,0.42447916,0.6171875,0.42447916,0.6171875,0.55859375,0.38085938,0.55859375
053c3d193126cddb,NoName7,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\NoName7_P2.JPG,train,OK,0.36523438,0.4453125,0.60253906,0.4453125,0.60253906,0.57942706,0.36523438,0.57942706
c15aac11209914d1,NoName7,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\NoName7_S1.jpg,train,OK,0.2473958,0.38085932,0.62630194,0.38085932,0.62630194,0.49707025,0.2473958,0.49707025
7cb36d5b16b80e62,NoName7,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\NoName7_S2.jpg,train,OK,0.23697913,0.39648432,0.61067694,0.39648432,0.61067694,0.51660156,0.23697913,0.51660156
d0a8dee43df77f2c,NoName7,D:\IDMB\images\Bombus\organized\Bombus_confusus\worker\NoName7_S3.jpg,train,OK,0.20572913,0.41601557,0.57942694,0.41601557,0.57942694,0.5322265,0.20572913,0.5322265
b1f09ac7b47d14dc,OPIE_Lapi_030803b,D:\IDMB\images\Bombus\organized\Bombus_lapidarius\male\OPIE_Lapi_030803b_P1.JPG,train,OK,0.36523438,0.44010416,0.63378906,0.44010416,0.63378906,0.56901044,0.36523438,0.56901044
993c388c847e515c,OPIE_Lapi_030803b,D:\IDMB\images\Bombus\organized\Bombus_lapidarius\male\OPIE_Lapi_030803b_P2.JPG,train,OK,0.37304688,0.4453125,0.63769531,0.4453125,0.63769531,0.57421875,0.37304688,0.57421875
26b3f384f65e6568,OPIE_Lapi_030803b,D:\IDMB\images\Bombus\organized\Bombus_lapidarius\male\OPIE_Lapi_030803b_S1.jpg,train,OK,0.22135413,0.43164057,0.57812494,0.43164057,0.57812494,0.5322265,0.22135413,0.5322265
e5d7fd6508a6e2d7,OPIE_Lapi_030803b,D:\IDMB\images\Bombus\organized\Bombus_lapidarius\male\OPIE_Lapi_030803b_S2.jpg,train,OK,0.26822922,0.43945307,0.61588538,0.43945307,0.61588538,0.540039,0.26822922,0.540039
57f330cc01d6d1ac,OPIE_Lapi_030803b,D:\IDMB\images\Bombus\organized\Bombus_lapidarius\male\OPIE_Lapi_030803b_S3.jpg,train,OK,0.29947913,0.43164057,0.63671869,0.43164057,0.63671869,0.524414,0.29947913,0.524414
204d400420ea80bf,OPIE_Lapi_030803,D:\IDMB\images\Bombus\organized\Bombus_lapidarius\male\OPIE_Lapi_030803_P1.JPG,train,OK,0.36132812,0.44010416,0.62988281,0.44010416,0.62988281,0.57942706,0.36132815,0.57942706
a7259bcc3151c7a0,OPIE_Lapi_030803,D:\IDMB\images\Bombus\organized\Bombus_lapidarius\male\OPIE_Lapi_030803_P2.JPG,train,OK,0.37304688,0.45052084,0.63769531,0.45052084,0.63769531,0.58984375,0.37304688,0.58984375
2de44dfcfbfa9720,OPIE_Lapi_030803,D:\IDMB\images\Bombus\organized\Bombus_lapidarius\male\OPIE_Lapi_030803_S1.jpg,train,OK,0.20572913,0.35742185,0.55208331,0.35742185,0.55208331,0.46191403,0.20572913,0.46191403
50884eb62aa45030,OPIE_Lapi_030803,D:\IDMB\images\Bombus\organized\Bombus_lapidarius\male\OPIE_Lapi_030803_S2.jpg,train,OK,0.22656246,0.3613281,0.57942706,0.3613281,0.57942706,0.46191403,0.22656246,0.46191403
dff56386e860525e,OPIE_Lapi_030803,D:\IDMB\images\Bombus\organized\Bombus_lapidarius\male\OPIE_Lapi_030803_S3.jpg,train,OK,0.25260413,0.4003906,0.59374988,0.4003906,0.59374988,0.5009765,0.25260413,0.5009765
9492299e29cc2996,OPIE_Lapi_060803,D:\IDMB\images\Bombus\organized\Bombus_lapidarius\male\OPIE_Lapi_060803_P1.JPG,train,OK,0.36132812,0.43489584,0.62109375,0.43489584,0.62109375,0.56901044,0.36132812,0.56901044
ef63245f84375513,OPIE_Lapi_060803,D:\IDMB\images\Bombus\organized\Bombus_lapidarius\male\OPIE_Lapi_060803_P2.JPG,train,OK,0.36914062,0.4453125,0.62988281,0.4453125,0.62988281,0.57942706,0.36914062,0.57942706
