image_id,specimen_id,tps_id,image_path,is_labeled,status,registration_cost,n_outlier_landmarks,error_reason
65e091ab6b5c56bd,SP3-2022-0243,7341027558040557245,data\crops_obb\basile_m1\basile_m1_SP3-2022-0243_SP3-2022-0243-P-01_65e091ab6b5c56bd.jpg,False,OK,0.004575415495636527,,
65edb91fbbed9474,SP03-22-0072,7344730113259181172,data\crops_obb\basile_m1\basile_m1_SP03-22-0072_SP03-22-0072-S-02_65edb91fbbed9474.jpg,False,FAILED,inf,,"13 landmarks, 18 attendus"
65ee1eac34111569,SP3-2022-0133,7344841767244600681,data\crops_obb\basile_m1\basile_m1_SP3-2022-0133_SP3-2022-0133-P-01_65ee1eac34111569.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
65f9275666734301,OPIE_Lapi_A1b,7347947519071175425,data\crops_obb\organized\organized_OPIE_Lapi_A1b_OPIE_Lapi_A1b_S2_65f9275666734301.jpg,True,OK,0.004425628294065221,0,
66043f2ba4462098,ABAURA8625,7351069948447695000,data\crops_obb\organized\organized_ABAURA8625_ABAURA8625_P1_66043f2ba4462098.jpg,True,OK,0.004492259496014635,0,
660a56a793d784d0,WB1_23,7352784619375658192,data\crops_obb\terrain\terrain_WB1_23_WB1_23_137_660a56a793d784d0.jpg,False,OK,0.004478928508506571,,
6636234c53a32f3c,CD388391,7365113051338714940,data\crops_obb\organized\organized_CD388391_CD388391_P1_6636234c53a32f3c.jpg,True,OK,0.004388992716998546,0,
66366aefe546c600,CollecYvan4,7365191819187373568,data\crops_obb\organized\organized_CollecYvan4_CollecYvan4_S2_66366aefe546c600.jpg,True,OK,0.0045488211921597115,0,
6645078be7db1e2c,FR15_ABOM30072020044,7369304662733430316,data\crops_obb\organized\organized_FR15_ABOM30072020044_FR15_ABOM30072020044_S3_6645078be7db1e2c.jpg,True,OK,0.004455649554662992,0,
666e9b96daf866fc,FR15ABOM200722062,7381007911527933692,data\crops_obb\organized\organized_FR15ABOM200722062_FR15ABOM200722062_P2_666e9b96daf866fc.jpg,True,OK,0.004395310301668486,0,
666fecc6fe7ab56d,SP3-2022-0125,7381378653700666733,data\crops_obb\basile_m1\basile_m1_SP3-2022-0125_SP3-2022-0125-P-03_666fecc6fe7ab56d.jpg,False,OK,0.00943565832879094,,
667a3841bdcac1d4,SP3-2022-0065,7384276394035560916,data\crops_obb\basile_m1\basile_m1_SP3-2022-0065_SP3-2022-0065-P-02_667a3841bdcac1d4.jpg,False,OK,0.007107224329037172,,
6683b64a1f286602,Polset_1,7386948243284321794,data\crops_obb\organized\organized_Polset_1_Polset_1_P2_6683b64a1f286602.jpg,False,OK,0.0044733840947109174,,
6683d5fa5ddddf88,ABB-2020.00106,7386983085111107464,data\crops_obb\organized\organized_ABB-2020.00106_ABB-2020.00106_S3_6683d5fa5ddddf88.jpg,True,OK,0.00450532140339021,0,
668754a1082bb1bf,ABAURA8207,7387966764328137151,data\crops_obb\organized\organized_ABAURA8207_ABAURA8207_P1_668754a1082bb1bf.jpg,True,OK,0.004638013324332883,0,
668983b69ae7a068,CollecYvan18,7388581483984167016,data\crops_obb\organized\organized_CollecYvan18_CollecYvan18_P1_668983b69ae7a068.jpg,True,OK,0.004400181995389511,0,
668ab19038fc835d,SP3-2022-0210,7388913371644199773,data\crops_obb\basile_m1\basile_m1_SP3-2022-0210_SP3-2022-0210-P-02_668ab19038fc835d.jpg,False,OK,0.006651030790029673,,
668bd27119a90da3,2019.02059,7389230996835077539,data\crops_obb\organized\organized_2019.02059_2019.02059_P2_668bd27119a90da3.jpg,True,OK,0.004520718916122549,0,
66957b579ab185bd,N306,7391949979586233789,data\crops_obb\vrac\vrac_N306_N306_P3_66957b579ab185bd.jpg,True,OK,0.00488648852129454,0,
669b9eeee5a3c01f,N816,7393677962150920223,data\crops_obb\vrac\vrac_N816_N816_P1_669b9eeee5a3c01f.jpg,True,OK,0.004455511407124926,0,
66a6152156033f1d,WB1_23_0064,7396622670923775773,data\crops_obb\terrain\terrain_WB1_23_0064_WB1_23_0064_1_66a6152156033f1d.jpg,True,OK,0.004752018113922287,0,
66c73a8a7f5fe8ce,SP3-2022-0339,7405952478750959822,data\crops_obb\basile_m1\basile_m1_SP3-2022-0339_SP3-2022-0339-P-02_66c73a8a7f5fe8ce.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
66c784086b3198af,FR15ABOM170821115,7406033283927087279,data\crops_obb\organized\organized_FR15ABOM170821115_FR15ABOM170821115_P2_66c784086b3198af.jpg,True,OK,0.004576412200934476,0,
66d9c572d7c8024f,N183,7411171758852014671,data\crops_obb\vrac\vrac_N183_N183_P3_66d9c572d7c8024f.jpg,True,OK,0.0047624457009798745,0,
66f83578a4fe18fd,SP3-2022-0103,7419739178373355773,data\crops_obb\basile_m1\basile_m1_SP3-2022-0103_SP3-2022-0103-P-03_66f83578a4fe18fd.jpg,False,OK,0.007948403013329698,,
66fa71d4ec28964b,UBC-2014.0001,7420368495355401803,data\crops_obb\organized\organized_UBC-2014.0001_UBC-2014.0001_P3_66fa71d4ec28964b.jpg,True,FAILED,inf,,"6 landmarks, 18 attendus"
66ffa83235160dd1,2007.0712,7421835644522335697,data\crops_obb\organized\organized_2007.0712_2007.0712_P2_66ffa83235160dd1.jpg,True,SUSPECT,0.006596599579362061,11,outlier post-GPA au sein de l'espèce rupestris (11 landmark(s) hors seuil)
6705acfdca4d355e,N385,7423529766810891614,data\crops_obb\organized\organized_N385_N385_P3_6705acfdca4d355e.jpg,True,OK,0.004430452724897753,0,
671465faa272c00b,2019.02188,7427673812582449163,data\crops_obb\organized\organized_2019.02188_2019.02188_P2_671465faa272c00b.jpg,True,OK,0.004639431796722392,0,
672e87fc0bbd6796,BAR-2018.00332,7435029551433738134,data\crops_obb\organized\organized_BAR-2018.00332_BAR-2018.00332_S3_672e87fc0bbd6796.jpg,True,OK,0.004652008616176066,0,
673559e87151caa2,FR73ABOM130722017,7436949214540712610,data\crops_obb\organized\organized_FR73ABOM130722017_FR73ABOM130722017_P2_673559e87151caa2.jpg,True,OK,0.004295584688716283,0,
67396699f3a95b1c,SP3-2022-0146,7438089070983076636,data\crops_obb\basile_m1\basile_m1_SP3-2022-0146_SP3-2022-0146-S-01_67396699f3a95b1c.jpg,False,OK,0.005743208095857795,,
673dfe7833462829,SP3-2022-0169,7439381951695693865,data\crops_obb\basile_m1\basile_m1_SP3-2022-0169_SP3-2022-0169-P-02_673dfe7833462829.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
674897b94f549ae1,FR04ABOM220722001,7442365206385433313,data\crops_obb\organized\organized_FR04ABOM220722001_FR04ABOM220722001_P1_674897b94f549ae1.jpg,True,OK,0.004728037760292477,3,
678e8d249eeb5008,SP3-2022-0301,7462056821024051208,data\crops_obb\basile_m1\basile_m1_SP3-2022-0301_SP3-2022-0301-P-03_678e8d249eeb5008.jpg,False,OK,0.008087548787651225,,
679e7f829aa5adc8,N628,7466545431143886280,data\crops_obb\organized\organized_N628_N628_P4_679e7f829aa5adc8.jpg,True,OK,0.0044774975054639645,0,
67a5cbf757ee48db,ABAURA4902,7468599820256430299,data\crops_obb\organized\organized_ABAURA4902_ABAURA4902_S3_67a5cbf757ee48db.jpg,True,OK,0.0045953514546215775,0,
67a8db8252fc1a16,AGR.2016.1415,7469461334778452502,data\crops_obb\organized\organized_AGR.2016.1415_AGR.2016.1415_S3_67a8db8252fc1a16.jpg,True,OK,0.004669433768398859,0,
67ae504a79cf34a7,OPIE_Lapi_160720,7470997112655656103,data\crops_obb\organized\organized_OPIE_Lapi_160720_OPIE_Lapi_160720_S3_67ae504a79cf34a7.jpg,True,OK,0.0047233428435902525,0,
67b40f595a06db93,N630,7472614558151400339,data\crops_obb\vrac\vrac_N630_N630_S3_67b40f595a06db93.jpg,True,OK,0.004420063874269364,0,
67ca8ab083484556,N360,7478942621923558742,data\crops_obb\vrac\vrac_N360_N360_S2_67ca8ab083484556.jpg,True,OK,0.004452437732080126,0,
67d3b3f24b45a666,CD388809,7481521259218839142,data\crops_obb\organized\organized_CD388809_CD388809_P1_67d3b3f24b45a666.jpg,True,OK,0.004682778047533859,1,
67e687166005d3f4,SP3-2022-0182,7486819960720053236,data\crops_obb\basile_m1\basile_m1_SP3-2022-0182_SP3-2022-0182-S-03_67e687166005d3f4.jpg,False,OK,0.006661486838202072,,
67f27e609ac17227,CD388861b,7490188083648885287,data\crops_obb\organized\organized_CD388861b_CD388861b_S3_67f27e609ac17227.jpg,True,OK,0.004571968825176589,0,
67fc044697f733f7,CD388230b,7492868581281444855,data\crops_obb\organized\organized_CD388230b_CD388230b_P2_67fc044697f733f7.jpg,True,OK,0.0045460069718426975,0,
68146c2cf60e5164,FR15ABOM200821014,7499738219841212772,data\crops_obb\organized\organized_FR15ABOM200821014_FR15ABOM200821014_P1_68146c2cf60e5164.jpg,True,OK,0.00446402977996219,0,
68180f996e4fc571,N129,7500762331040695665,data\crops_obb\vrac\vrac_N129_N129_P1_68180f996e4fc571.jpg,True,OK,0.00468862299967581,0,
68264c4212d01b8e,SP3-2022-0190,7504769675726691214,data\crops_obb\basile_m1\basile_m1_SP3-2022-0190_SP3-2022-0190-P-01_68264c4212d01b8e.jpg,False,OK,0.004742405743188472,,
682babaa4bdc9f05,POLLINIS5133,7506281951848603397,data\crops_obb\organized\organized_POLLINIS5133_POLLINIS5133_S3_682babaa4bdc9f05.jpg,True,FAILED,inf,,"13 landmarks, 18 attendus"
682f31768119e642,15L2021-1743,7507273488891766338,data\crops_obb\organized\organized_15L2021-1743_15L2021-1743_P2_682f31768119e642.jpg,True,OK,0.004411232558364928,0,
682fbeeb00dd7198,FR15_STPONCY300921024,7507429020391010712,data\crops_obb\organized\organized_FR15_STPONCY300921024_FR15_STPONCY300921024_S2_682fbeeb00dd7198.jpg,True,OK,0.004484626680935564,0,
683a05fa3f485880,SP3-2022-0236,7510321900955392128,data\crops_obb\basile_m1\basile_m1_SP3-2022-0236_SP3-2022-0236-S-04_683a05fa3f485880.jpg,False,FAILED,inf,,"15 landmarks, 18 attendus"
68418630bffee9a0,SP3-2022-0140,7512433197368404384,data\crops_obb\basile_m1\basile_m1_SP3-2022-0140_SP3-2022-0140-P-02_68418630bffee9a0.jpg,False,OK,0.004649541031488124,,
684b535588af86c7,N813,7515192030028334791,data\crops_obb\vrac\vrac_N813_N813_P1_684b535588af86c7.jpg,True,OK,0.004518535336226824,0,
68799e20b0d14d13,N1152,7528222115369143571,data\crops_obb\vrac\vrac_N1152_N1152_S3_68799e20b0d14d13.jpg,True,OK,0.004530012525262349,1,
68813b9225366f07,SP3-2022-9003,7530365550815768327,data\crops_obb\basile_m1\basile_m1_SP3-2022-9003_SP3-2022-9003-P-01_68813b9225366f07.jpg,False,OK,0.007496119720638033,,
68998ab062f632f4,ABAURA8747,7537207941560414964,data\crops_obb\organized\organized_ABAURA8747_ABAURA8747_P2_68998ab062f632f4.jpg,True,OK,0.004662793520272042,0,
689d717674da69de,N630,7538306104868628958,data\crops_obb\vrac\vrac_N630_N630_P3_689d717674da69de.jpg,True,OK,0.004422570868747643,0,
68ac0acfdcdad5e3,SP03-22-0072,7542415363818575331,data\crops_obb\basile_m1\basile_m1_SP03-22-0072_SP03-22-0072-S-03_68ac0acfdcdad5e3.jpg,False,FAILED,inf,,"15 landmarks, 18 attendus"
68b2e7d79b8ff2b1,ABAURA4926,7544347239012889265,data\crops_obb\organized\organized_ABAURA4926_ABAURA4926_S1_68b2e7d79b8ff2b1.jpg,True,OK,0.004618700430118024,0,
68f06aad81871a84,SP03-22-0098,7561661067790064260,data\crops_obb\basile_m1\basile_m1_SP03-22-0098_SP03-22-0098-S-03_68f06aad81871a84.jpg,False,FAILED,inf,,"15 landmarks, 18 attendus"
690f11abd6a8f487,2012.0034,7570288928371569799,data\crops_obb\organized\organized_2012.0034_2012.0034_P2_690f11abd6a8f487.jpg,True,OK,0.004848105306269911,0,
6913fc7498d3a419,SP3-2022-0216,7571672976250348569,data\crops_obb\basile_m1\basile_m1_SP3-2022-0216_SP3-2022-0216-P-03_6913fc7498d3a419.jpg,False,FAILED,inf,,"5 landmarks, 18 attendus"
6931309169fab242,FR15ABOM220821084,7579893048947683906,data\crops_obb\organized\organized_FR15ABOM220821084_FR15ABOM220821084_S1_6931309169fab242.jpg,True,OK,0.0047502611595014,0,
6931a2a74f5f5d20,FR15_ABOM080820007,7580018487316143392,data\crops_obb\organized\organized_FR15_ABOM080820007_FR15_ABOM080820007_S2_6931a2a74f5f5d20.jpg,True,OK,0.004859258627607535,0,
69341546ceaf3e03,N1293,7580707466630872579,data\crops_obb\vrac\vrac_N1293_N1293_P3_69341546ceaf3e03.jpg,False,OK,0.004797902632077305,,
6946b5a8796618e6,POLLINIS4415,7585950357548046566,data\crops_obb\organized\organized_POLLINIS4415_POLLINIS4415_P2_6946b5a8796618e6.jpg,True,OK,0.004417715619101283,6,
6952cc576c729bbc,N625,7589352997926378428,data\crops_obb\vrac\vrac_N625_N625_S1_6952cc576c729bbc.jpg,True,OK,0.0043609390631897515,0,
695d066315278ac3,FR15ABOM170821018,7592231569442966211,data\crops_obb\organized\organized_FR15ABOM170821018_FR15ABOM170821018_S1_695d066315278ac3.jpg,True,OK,0.004602446479216359,0,
6962ba1a8436f0e0,SP3-2022-0148,7593836544750186720,data\crops_obb\basile_m1\basile_m1_SP3-2022-0148_SP3-2022-0148-S-01_6962ba1a8436f0e0.jpg,False,OK,0.009584164399353789,,
6963fa5595ace175,WB1_23_0129,7594188642167087477,data\crops_obb\terrain\terrain_WB1_23_0129_WB1_23_0129_1_6963fa5595ace175.jpg,True,OK,0.0046823794834163135,0,
696621c64a30bb35,N230,7594794957138869045,data\crops_obb\vrac\vrac_N230_N230_S4_696621c64a30bb35.jpg,True,OK,0.004551756456959383,0,
69712891ac8e38c0,FR15ABOM210821112,7597898652481108160,data\crops_obb\organized\organized_FR15ABOM210821112_FR15ABOM210821112_S3_69712891ac8e38c0.jpg,True,OK,0.004671321310675763,0,
698c104baac2e49b,SP3-2022-9015,7605471787895415963,data\crops_obb\basile_m1\basile_m1_SP3-2022-9015_SP3-2022-9015-P-02_698c104baac2e49b.jpg,False,FAILED,inf,,"9 landmarks, 18 attendus"
698d54e81010cd84,SP03-22-0080,7605828701377318276,data\crops_obb\basile_m1\basile_m1_SP03-22-0080_SP03-22-0080-S-01_698d54e81010cd84.jpg,False,OK,0.007064286813280742,,
698f6691a67122ff,SP3-2022-0051,7606411071400780543,data\crops_obb\basile_m1\basile_m1_SP3-2022-0051_SP3-2022-0051-P-01_698f6691a67122ff.jpg,False,FAILED,inf,,"15 landmarks, 18 attendus"
69a04180853e31cf,SP3-2022-0138,7611155390503203279,data\crops_obb\basile_m1\basile_m1_SP3-2022-0138_SP3-2022-0138-S-02_69a04180853e31cf.jpg,False,OK,0.00667395517897636,,
69a598c07ccab1b5,FR15ABOM100721031,7612658697634492853,data\crops_obb\organized\organized_FR15ABOM100721031_FR15ABOM100721031_S2_69a598c07ccab1b5.jpg,True,FAILED,inf,,"17 landmarks, 18 attendus"
69ae4f428ff53ce3,Polset_1,7615111167231737059,data\crops_obb\organized\organized_Polset_1_Polset_1_P1_69ae4f428ff53ce3.jpg,False,OK,0.004474788260909321,,
69bc27c0504c72b9,SP3-2022-0174,7619008376538428089,data\crops_obb\basile_m1\basile_m1_SP3-2022-0174_SP3-2022-0174-S-01_69bc27c0504c72b9.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
69bd9ea0b6f40796,OPIE_Lapi_130720c,7619420557682149270,data\crops_obb\organized\organized_OPIE_Lapi_130720c_OPIE_Lapi_130720c_S2_69bd9ea0b6f40796.jpg,True,OK,0.004626388714409414,0,
69c9f51fbf6c7b8f,NoName14,7622893361005624207,data\crops_obb\organized\organized_NoName14_NoName14_P1_69c9f51fbf6c7b8f.jpg,True,OK,0.004469322954610177,0,
69cb8f456b654d37,SP3-2022-0060,7623344322572012855,data\crops_obb\basile_m1\basile_m1_SP3-2022-0060_SP3-2022-0060-P-03_69cb8f456b654d37.jpg,False,FAILED,inf,,"3 landmarks, 18 attendus"
69e2c17e8316d51f,FR15ABOM210821110,7629873467828393247,data\crops_obb\organized\organized_FR15ABOM210821110_FR15ABOM210821110_S2_69e2c17e8316d51f.jpg,True,OK,0.004480713795569561,1,
69e9a5795871d423,15L2021-1498,7631812984149496867,data\crops_obb\organized\organized_15L2021-1498_15L2021-1498_S1_69e9a5795871d423.jpg,True,OK,0.004367959451323121,0,
69fddcb27351a038,SP3-2022-0173,7637503202087247928,data\crops_obb\basile_m1\basile_m1_SP3-2022-0173_SP3-2022-0173-P-01_69fddcb27351a038.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
6a05960669a156f7,FR15ABOM200821010,7639677297190065911,data\crops_obb\organized\organized_FR15ABOM200821010_FR15ABOM200821010_P2_6a05960669a156f7.jpg,True,OK,0.0044006228642452065,0,
6a225d81263bb329,SP03-22-0073,7647777926502134569,data\crops_obb\basile_m1\basile_m1_SP03-22-0073_SP03-22-0073-S-02_6a225d81263bb329.jpg,True,OK,0.004550362574722691,4,
6a23175f45a2952f,N126,7647982290162849071,data\crops_obb\organized\organized_N126_N126_P3_6a23175f45a2952f.jpg,True,OK,0.0043151601726138375,0,
6a3f96273fceff7a,N814,7656002986871553914,data\crops_obb\vrac\vrac_N814_N814_S3_6a3f96273fceff7a.jpg,True,OK,0.004564821096560237,0,
6a4090aee8e9cab5,N291,7656278447436188341,data\crops_obb\vrac\vrac_N291_N291_P3_6a4090aee8e9cab5.jpg,True,OK,0.00446479125696623,0,
6a5e1e5dacf8cc1a,FR04ABOM220722061,7664597003513941018,data\crops_obb\organized\organized_FR04ABOM220722061_FR04ABOM220722061_P2_6a5e1e5dacf8cc1a.jpg,True,OK,0.004412424874339486,0,
6a716fe28061b26e,SP3-2022-0075,7670034658995843694,data\crops_obb\basile_m1\basile_m1_SP3-2022-0075_SP3-2022-0075-P-01_6a716fe28061b26e.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
6a769f4223fb69f9,SP3-2022-0234,7671494121692555769,data\crops_obb\basile_m1\basile_m1_SP3-2022-0234_SP3-2022-0234-S-03_6a769f4223fb69f9.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
6a7a4cc4410fb98a,FR04ABOM220722031,7672529320967911818,data\crops_obb\organized\organized_FR04ABOM220722031_FR04ABOM220722031_S2_6a7a4cc4410fb98a.jpg,True,OK,0.004375302110436408,0,
6a84d69f0b5c6e50,CD388821f,7675495643524918864,data\crops_obb\organized\organized_CD388821f_CD388821f_S3_6a84d69f0b5c6e50.jpg,True,OK,0.0046013538522459395,0,
6a8a44bf9d090184,N229,7677024104570487172,data\crops_obb\vrac\vrac_N229_N229_S1_6a8a44bf9d090184.jpg,True,OK,0.0044843168615050265,0,
6a9a972528903ec7,FR73ABOM140722009,7681618300283928263,data\crops_obb\organized\organized_FR73ABOM140722009_FR73ABOM140722009_P1_6a9a972528903ec7.jpg,True,OK,0.004795106857282344,0,
6a9ae8351d87b525,N290,7681707429260145957,data\crops_obb\vrac\vrac_N290_N290_P1_6a9ae8351d87b525.jpg,True,OK,0.004588656934700591,0,
6a9dcfa48a0b10af,ABAURA8205,7682524844961501359,data\crops_obb\organized\organized_ABAURA8205_ABAURA8205_S2_6a9dcfa48a0b10af.jpg,True,OK,0.004414737244450147,0,
6aa7f764000556a6,NoName2,7685383298000180902,data\crops_obb\organized\organized_NoName2_NoName2_S3_6aa7f764000556a6.jpg,True,OK,0.004569688043381733,1,
6ab1330ba20e66b4,FR73ABOM130722018,7687982163954656948,data\crops_obb\organized\organized_FR73ABOM130722018_FR73ABOM130722018_P1_6ab1330ba20e66b4.jpg,True,OK,0.004636280126655717,1,
6ac103876ac5c867,FR15ABOM120621015,7692433518672332903,data\crops_obb\organized\organized_FR15ABOM120621015_FR15ABOM120621015_P2_6ac103876ac5c867.jpg,True,FAILED,inf,,"17 landmarks, 18 attendus"
6ad273b8414529a6,CD388013,7697341948335827366,data\crops_obb\organized\organized_CD388013_CD388013_S3_6ad273b8414529a6.jpg,True,OK,0.004641633760202191,0,
6adceb61f9b17c87,N563,7700288268930219143,data\crops_obb\vrac\vrac_N563_N563_S1_6adceb61f9b17c87.jpg,True,OK,0.004586684105405781,0,
6add96502ab58d91,ABAURA4898,7700476208931507601,data\crops_obb\organized\organized_ABAURA4898_ABAURA4898_S1_6add96502ab58d91.jpg,True,OK,0.004953160283391345,0,
6afc78c3908e6cb7,OPIE_Lapi_200703b,7709169443490655415,data\crops_obb\organized\organized_OPIE_Lapi_200703b_OPIE_Lapi_200703b_S3_6afc78c3908e6cb7.jpg,True,OK,0.004757931116844804,0,
6b039c9a2bcab893,WB1_23_0123,7711179172962023571,data\crops_obb\terrain\terrain_WB1_23_0123_WB1_23_0123_3_6b039c9a2bcab893.jpg,True,OK,0.00463568872239299,2,
6b145a707d3bfe93,FR73ABOM130722046,7715891500776423059,data\crops_obb\organized\organized_FR73ABOM130722046_FR73ABOM130722046_P1_6b145a707d3bfe93.jpg,True,OK,0.004392692353552595,1,
6b2fc68b9e656e07,N222,7723610188923891207,data\crops_obb\vrac\vrac_N222_N222_P1_6b2fc68b9e656e07.jpg,True,OK,0.004398144818411627,0,
6b474db68d323542,CD388865e,7730232731853010242,data\crops_obb\organized\organized_CD388865e_CD388865e_S2_6b474db68d323542.jpg,True,OK,0.004747933524027326,0,
6b526348e1cbefbd,SP3-2022-0186,7733352674825596861,data\crops_obb\basile_m1\basile_m1_SP3-2022-0186_SP3-2022-0186-S-04_6b526348e1cbefbd.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
6b54e90f46b36c65,ABAURA8240,7734062711921929317,data\crops_obb\organized\organized_ABAURA8240_ABAURA8240_S3_6b54e90f46b36c65.jpg,True,OK,0.004788526591212314,0,
6b63cd1b766986e2,NoName8,7738254102587082466,data\crops_obb\organized\organized_NoName8_NoName8_S3_6b63cd1b766986e2.jpg,True,OK,0.004455716247518725,1,
6b6da1bbd5b532ce,ABAURA8205c,7741021162636128974,data\crops_obb\organized\organized_ABAURA8205c_ABAURA8205c_P1_6b6da1bbd5b532ce.jpg,True,OK,0.004529732021455029,0,
6ba54d0291251031,SP03-22-9017,7756690606635946033,data\crops_obb\basile_m1\basile_m1_SP03-22-9017_SP03-22-9017-S-01_6ba54d0291251031.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
6ba6af94c2bdc151,Polset_1,7757080461649494353,data\crops_obb\organized\organized_Polset_1_Polset_1_S1_6ba6af94c2bdc151.jpg,False,OK,0.004497947203883934,,
6bd042cb4d9a4778,2020.04010,7768782798161856376,data\crops_obb\organized\organized_2020.04010_2020.04010_P2_6bd042cb4d9a4778.jpg,True,OK,0.004559628061170735,0,
6c01b005b3858ba1,UBC-2011.0157,7782695169606126497,data\crops_obb\organized\organized_UBC-2011.0157_UBC-2011.0157_P5_6c01b005b3858ba1.jpg,True,FAILED,inf,,"13 landmarks, 18 attendus"
6c05a4f1919119a3,SP3-2022-0168,7783808888416049571,data\crops_obb\basile_m1\basile_m1_SP3-2022-0168_SP3-2022-0168-S-02_6c05a4f1919119a3.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
6c15c264477a5c7b,SP3-2022-0314,7788344866558860411,data\crops_obb\basile_m1\basile_m1_SP3-2022-0314_SP3-2022-0314-P-01_6c15c264477a5c7b.jpg,False,FAILED,inf,,"14 landmarks, 18 attendus"
6c45ea953b2ed20f,FR15_ABOM023082020028,7801899856153203215,data\crops_obb\organized\organized_FR15_ABOM023082020028_FR15_ABOM023082020028_P2_6c45ea953b2ed20f.jpg,True,OK,0.004664270978985598,0,
6c4a9d4a1ad4a7cf,SP3-2022-0057,7803222245976090575,data\crops_obb\basile_m1\basile_m1_SP3-2022-0057_SP3-2022-0057-P-02_6c4a9d4a1ad4a7cf.jpg,False,OK,0.006657440822235842,,
6c59ec71ad5da055,SP3-2022-0204,7807531402007519317,data\crops_obb\basile_m1\basile_m1_SP3-2022-0204_SP3-2022-0204-P-02_6c59ec71ad5da055.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
6c737ae1dc5e2037,SP3-2022-0169,7814724888901328951,data\crops_obb\basile_m1\basile_m1_SP3-2022-0169_SP3-2022-0169-S-02_6c737ae1dc5e2037.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
6c793a316c45df8e,FR15ABOM210821212,7816342612222533518,data\crops_obb\organized\organized_FR15ABOM210821212_FR15ABOM210821212_S3_6c793a316c45df8e.jpg,True,OK,0.004630162979910005,0,
