original_id,source_type,photographer,device_type,shot_index,raw_path,ext,file_size_bytes,content_hash,status,status_reason
FR73ABOM200722034,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722034_S3.jpg,.jpg,1780361,aabb095e47a2405e,OK,
FR73ABOM200722037,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722037_P1.JPG,.jpg,4739247,2aa0edf2f211988d,OK,
FR73ABOM200722037,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722037_P2.JPG,.jpg,4831664,0e50eb611cdc3d9e,OK,
FR73ABOM200722037,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722037_S1.jpg,.jpg,2032229,f8e866a4151ea632,OK,
FR73ABOM200722037,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722037_S2.jpg,.jpg,1919389,b83493581cd5815c,OK,
FR73ABOM200722037,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722037_S3.jpg,.jpg,1922357,6f0d016069ce9289,OK,
FR73ABOM200722038,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722038_P1.JPG,.jpg,4670336,276e83d7d067f0ce,OK,
FR73ABOM200722038,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722038_P2.JPG,.jpg,5120487,e88811eae90cbc2f,OK,
FR73ABOM200722038,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722038_S1.jpg,.jpg,1737311,9282eabf3c9df43e,OK,
FR73ABOM200722038,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722038_S2.jpg,.jpg,1825300,8723029029b917f9,OK,
FR73ABOM200722038,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722038_S3.jpg,.jpg,1749359,8d85f4eb982e7d45,OK,
FR73ABOM200722039,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722039_P1.JPG,.jpg,4904601,208c787ce97a2e8e,OK,
FR73ABOM200722039,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722039_P2.JPG,.jpg,5219633,34ee6811d8016b73,OK,
FR73ABOM200722039,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722039_S1.jpg,.jpg,1884837,7e378ffc9327ceba,OK,
FR73ABOM200722039,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722039_S2.jpg,.jpg,1741274,289157370af3ca65,OK,
FR73ABOM200722039,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722039_S3.jpg,.jpg,1655549,e3e4c245de34c68b,OK,
FR73ABOM200722040,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722040_P1.JPG,.jpg,4908774,6cb9207e841f5b18,OK,
FR73ABOM200722040,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722040_P2.JPG,.jpg,4770774,c7ff4c797881ad9c,OK,
FR73ABOM200722040,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722040_S1.jpg,.jpg,1850146,dd948583a36dfa0d,OK,
FR73ABOM200722040,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722040_S2.jpg,.jpg,2052053,baf7f4f38865092d,OK,
FR73ABOM200722040,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722040_S3.jpg,.jpg,1557362,7b1f576878754b63,OK,
FR73ABOM200722041,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722041_P1.JPG,.jpg,4913999,9862b7d851abcc80,OK,
FR73ABOM200722041,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722041_P2.JPG,.jpg,4887485,2c70ecb1d33a1761,OK,
FR73ABOM200722041,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722041_S1.jpg,.jpg,1532241,4f6c9474bbe1d13d,OK,
FR73ABOM200722041,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722041_S2.jpg,.jpg,1631711,53006a783ac4f6fd,OK,
FR73ABOM200722041,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_pyrenaeus/worker/FR73ABOM200722041_S3.jpg,.jpg,1774475,ea5528420a9badee,OK,
ABAURA8204,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8204_P1.JPG,.jpg,4715813,adc9375a1f881f83,OK,
ABAURA8204,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8204_P2.JPG,.jpg,4857865,ac194a1ab663df2f,OK,
ABAURA8204,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8204_S1.jpg,.jpg,1683817,98aa175863b4705e,OK,
ABAURA8204,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8204_S2.jpg,.jpg,2148439,5cefb93b28982737,OK,
ABAURA8204,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8204_S3.jpg,.jpg,2075787,3019083862a86ee4,OK,
ABAURA8595,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8595_P1.JPG,.jpg,4869145,cc6283d672e01eca,OK,
ABAURA8595,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8595_P2.JPG,.jpg,4913924,c8b221d70e8456e3,OK,
ABAURA8595,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8595_S1.jpg,.jpg,2162805,b6360f3d33317ed6,OK,
ABAURA8595,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8595_S2.jpg,.jpg,2266870,1aed8c5844c910a7,OK,
ABAURA8595,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8595_S3.jpg,.jpg,2336091,d285ba04da44a47e,OK,
ABAURA8602,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8602_P1.JPG,.jpg,4874911,09f9103df5fbb3a5,OK,
ABAURA8602,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8602_P2.JPG,.jpg,4874642,f1d9b04ad485897c,OK,
ABAURA8602,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8602_S1.jpg,.jpg,1950014,e02cb9550da6282b,OK,
ABAURA8602,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8602_S2.jpg,.jpg,2022222,2a626ee4bfe6f8cf,OK,
ABAURA8602,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8602_S3.jpg,.jpg,2243388,29e04eb2491bc5a5,OK,
ABAURA8852,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8852_P1.JPG,.jpg,4658834,ae8db4cf8e0f2c5a,OK,
ABAURA8852,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8852_P2.JPG,.jpg,4616208,9f543fc7ec1fd2ab,OK,
ABAURA8852,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8852_S1.jpg,.jpg,2270581,42a544ebd0549803,OK,
ABAURA8852,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8852_S2.jpg,.jpg,2367139,e515d2db3b7b25bc,OK,
ABAURA8852,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8852_S3.jpg,.jpg,2319887,14a593f59a1a820c,OK,
ABAURA8885b,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8885b_P1.JPG,.jpg,4667313,2c728e64575ee400,OK,
ABAURA8885b,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8885b_P2.JPG,.jpg,4700552,ee5cb97a1e4aa2af,OK,
ABAURA8885b,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8885b_S1.jpg,.jpg,2238359,7f2248f80825e701,OK,
ABAURA8885b,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8885b_S2.jpg,.jpg,2391163,0d6da1cbb2cf88d9,OK,
ABAURA8885b,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8885b_S3.jpg,.jpg,2266772,255ff8f2bed6d351,OK,
ABAURA8885c,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8885c_P1.JPG,.jpg,4808928,cb393915445f9c59,OK,
ABAURA8885c,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8885c_P2.JPG,.jpg,4776218,339a8bca4b05b9e6,OK,
ABAURA8885c,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8885c_S1.jpg,.jpg,2528020,3fc0e06fb0673f18,OK,
ABAURA8885c,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8885c_S2.jpg,.jpg,2257525,be7354aa98ccbb87,OK,
ABAURA8885c,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8885c_S3.jpg,.jpg,2254153,7efd0495d606a03f,OK,
ABAURA8885d,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8885d_P1.JPG,.jpg,4646973,0c1aa712dbb9b9f0,OK,
ABAURA8885d,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8885d_P2.JPG,.jpg,4713910,40da3e1cacb8c316,OK,
ABAURA8885d,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8885d_S1.jpg,.jpg,2243338,5cec96929b57f874,OK,
ABAURA8885d,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8885d_S2.jpg,.jpg,2119183,5afa0a3552ad7a5d,OK,
ABAURA8885d,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ABAURA8885d_S3.jpg,.jpg,2387654,9c13680b68f9ed55,OK,
ATBI_GR5,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ATBI_GR5_P1.JPG,.jpg,4640879,c70c050738a6fc7d,OK,
ATBI_GR5,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ATBI_GR5_P2.JPG,.jpg,4410368,a517a873dc59d377,OK,
ATBI_GR5,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ATBI_GR5_S1.jpg,.jpg,2010625,90e80e2a9da1eb93,OK,
ATBI_GR5,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ATBI_GR5_S2.jpg,.jpg,2081306,f2c15175bc3339bd,OK,
ATBI_GR5,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/ATBI_GR5_S3.jpg,.jpg,2085764,8b197b23240b523d,OK,
CD388018,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/CD388018_P1.JPG,.jpg,4694010,63797934e696c115,OK,
CD388018,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/CD388018_P2.JPG,.jpg,4657015,29d09f818018d5cb,OK,
CD388018,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/CD388018_S1.jpg,.jpg,1979450,c79381a77f8582b6,OK,
CD388018,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/CD388018_S2.jpg,.jpg,2269464,84d8414777cb4e9d,OK,
CD388018,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/CD388018_S3.jpg,.jpg,2251661,3bafe5bf0d302bcd,OK,
CD388018b,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/CD388018b_P1.JPG,.jpg,4867904,24d2db6cb4ceff7b,OK,
CD388018b,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/CD388018b_P2.JPG,.jpg,4817437,0a376ff8115736fc,OK,
CD388018b,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/CD388018b_S1.jpg,.jpg,2298367,7471b7c9491be95c,OK,
CD388018b,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/CD388018b_S2.jpg,.jpg,2156663,d030c718d516727f,OK,
CD388018b,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/CD388018b_S3.jpg,.jpg,2434455,55e8f3344323344c,OK,
FR04ABOM220722050,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722050_P1.JPG,.jpg,4581660,21a4804456aaa18a,OK,
FR04ABOM220722050,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722050_P2.JPG,.jpg,4700449,c464caf691f260c1,OK,
FR04ABOM220722050,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722050_S1.jpg,.jpg,1840666,b394d9be53634009,OK,
FR04ABOM220722050,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722050_S2.jpg,.jpg,1801267,4b148cf1697eae41,OK,
FR04ABOM220722050,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722050_S3.jpg,.jpg,1773848,39b918043d502132,OK,
FR04ABOM220722051,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722051_P1.JPG,.jpg,4867103,0160c6005b0ea7ae,OK,
FR04ABOM220722051,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722051_P2.JPG,.jpg,4825897,c3ebd4f6b0feebea,OK,
FR04ABOM220722051,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722051_S1.jpg,.jpg,1835291,6c7d65822944679a,OK,
FR04ABOM220722051,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722051_S2.jpg,.jpg,1646499,bb26c361622cb5dc,OK,
FR04ABOM220722051,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722051_S3.jpg,.jpg,1498495,b3cbefe700b993ab,OK,
FR04ABOM220722054,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722054_P1.JPG,.jpg,4491695,c93976c44a2a03b0,OK,
FR04ABOM220722054,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722054_P2.JPG,.jpg,4507693,c7cc7e4683a20759,OK,
FR04ABOM220722054,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722054_S1.jpg,.jpg,1830860,cd9124b5dd7dfa2c,OK,
FR04ABOM220722054,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722054_S2.jpg,.jpg,1683295,5f2e57ef28529a10,OK,
FR04ABOM220722054,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722054_S3.jpg,.jpg,1791585,b18a5fabbbe15b3d,OK,
FR04ABOM220722055,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722055_P1.JPG,.jpg,4848389,cb3ab6df982d3e81,OK,
FR04ABOM220722055,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722055_P2.JPG,.jpg,4792445,861427e1f8a0b716,OK,
FR04ABOM220722055,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722055_S1.jpg,.jpg,1669083,5f3e2e7cff854e73,OK,
FR04ABOM220722055,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722055_S2.jpg,.jpg,1797847,0781324999d4c2fd,OK,
FR04ABOM220722055,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722055_S3.jpg,.jpg,1651181,648062abd24b3af3,OK,
FR04ABOM220722057,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722057_P1.JPG,.jpg,5117956,4eb6186c40a47f22,OK,
FR04ABOM220722057,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722057_P2.JPG,.jpg,5162983,4abae4b732019c6e,OK,
FR04ABOM220722057,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722057_S1.jpg,.jpg,2021943,7ea37986a20ad608,OK,
FR04ABOM220722057,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722057_S2.jpg,.jpg,1833200,fccd5e2735cd6428,OK,
FR04ABOM220722057,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR04ABOM220722057_S3.jpg,.jpg,1772923,b7d66a0c31567d38,OK,
FR05ABOM220722023,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722023_P1.JPG,.jpg,4156599,bb0b38658221de13,OK,
FR05ABOM220722023,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722023_P2.JPG,.jpg,4593435,470d7336599841ee,OK,
FR05ABOM220722023,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722023_S1.jpg,.jpg,1742474,8563ab410df359cb,OK,
FR05ABOM220722023,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722023_S2.jpg,.jpg,1426804,65086bab3fa4586e,OK,
FR05ABOM220722023,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722023_S3.jpg,.jpg,1617754,c53d799e70b31e75,OK,
FR05ABOM220722024,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722024_P1.JPG,.jpg,5064052,c9dd7d0425a86283,OK,
FR05ABOM220722024,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722024_P2.JPG,.jpg,4915111,eb18b8aa2c761c65,OK,
FR05ABOM220722024,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722024_S1.jpg,.jpg,1878115,34485cea024cef70,OK,
FR05ABOM220722024,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722024_S2.jpg,.jpg,1610638,254f1cce585dea00,OK,
FR05ABOM220722024,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722024_S3.jpg,.jpg,1891568,74ff6df3895c4c7e,OK,
FR05ABOM220722025,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722025_P1.JPG,.jpg,4924594,e886ab3b756cdabb,OK,
FR05ABOM220722025,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722025_P2.JPG,.jpg,5003048,716704158b41aa1f,OK,
FR05ABOM220722025,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722025_S1.jpg,.jpg,1656222,7c58990448377e5b,OK,
FR05ABOM220722025,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722025_S2.jpg,.jpg,1872491,ceb4a8f8dd34ab68,OK,
FR05ABOM220722025,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722025_S3.jpg,.jpg,1710356,86a0ef0738650b6d,OK,
FR05ABOM220722028,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722028_P1.JPG,.jpg,4870517,ed177e7fc6be63fd,OK,
FR05ABOM220722028,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722028_P2.JPG,.jpg,5030841,bd2b9baa4c189a66,OK,
FR05ABOM220722028,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722028_S1.jpg,.jpg,1803746,16d4b51e70ff4149,OK,
FR05ABOM220722028,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722028_S2.jpg,.jpg,1871002,1df7f76c5678406f,OK,
FR05ABOM220722028,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR05ABOM220722028_S3.jpg,.jpg,1804990,846fb995111ab07e,OK,
FR73ABOM120722025,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR73ABOM120722025_P1.JPG,.jpg,4625325,3dfdef470851b40f,OK,
FR73ABOM120722025,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR73ABOM120722025_P2.JPG,.jpg,4672876,99dff70463ecb500,OK,
FR73ABOM120722025,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR73ABOM120722025_S1.jpg,.jpg,1889894,cc3c22195821b1bd,OK,
FR73ABOM120722025,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR73ABOM120722025_S2.jpg,.jpg,1831804,cc3450a317353b75,OK,
FR73ABOM120722025,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/male/FR73ABOM120722025_S3.jpg,.jpg,1549025,97b60b910ead0e17,OK,
ABAURA7150,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/queen/ABAURA7150_P1.JPG,.jpg,4752128,7e2dafde6c4633a9,OK,
ABAURA7150,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/queen/ABAURA7150_P2.JPG,.jpg,4716525,5e1141044aeb56f6,OK,
ABAURA7150,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/queen/ABAURA7150_S1.jpg,.jpg,2074034,2445eb6d7d84a7fb,OK,
ABAURA7150,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/queen/ABAURA7150_S2.jpg,.jpg,1749290,c17b62d51a169a35,OK,
ABAURA7150,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/queen/ABAURA7150_S3.jpg,.jpg,2248749,82c44e5383e565c6,OK,
ABAURA7163,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/queen/ABAURA7163_P1.JPG,.jpg,4759535,75c500bdb7c8a50f,OK,
ABAURA7163,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/queen/ABAURA7163_P2.JPG,.jpg,4659139,0180a4100172fd06,OK,
ABAURA7163,collection,,S,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/queen/ABAURA7163_S1.jpg,.jpg,1814975,9b2d1680a0ae4110,OK,
ABAURA7163,collection,,S,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/queen/ABAURA7163_S2.jpg,.jpg,1987010,43536c3fc7f7f400,OK,
ABAURA7163,collection,,S,3,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/queen/ABAURA7163_S3.jpg,.jpg,1777791,1e87d6911d0c2d86,OK,
ABAURA8150c,collection,,P,1,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/queen/ABAURA8150c_P1.JPG,.jpg,4595995,376d74c2ab1a0a98,OK,
ABAURA8150c,collection,,P,2,/Volumes/EXT DATA/IDMB/images/Bombus/collection/Bombus_ruderarius/queen/ABAURA8150c_P2.JPG,.jpg,4750822,398c3f8d79ae7e27,OK,
